Taxon ID,Genome ID,Genome Name,Antibiotic,Resistant Phenotype,Measurement,Measurement Sign,Measurement Value,Measurement Unit,Laboratory Typing Method,Laboratory Typing Method Version,Laboratory Typing Platform,Vendor,Testing Standard,Testing Standard Year,Computational Method,Computational Method Version,Computational Method Performance,Evidence,Source,PubMed,fasta_path
1176488,1176488.3,Salmonella enterica subsp. enterica serovar Typhi str. CR0044,amoxicillin/clavulanic acid,,4.0,,4.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.98, CI[0.96, 0.99]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1176488_Salmonella_enterica\1176488.3.fasta
1176488,1176488.3,Salmonella enterica subsp. enterica serovar Typhi str. CR0044,ampicillin,,32.0,,32.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.96, CI[0.95, 0.97]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1176488_Salmonella_enterica\1176488.3.fasta
1176488,1176488.3,Salmonella enterica subsp. enterica serovar Typhi str. CR0044,azithromycin,,4.0,,4.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.99, CI[0.98, 1.00]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1176488_Salmonella_enterica\1176488.3.fasta
1176488,1176488.3,Salmonella enterica subsp. enterica serovar Typhi str. CR0044,ceftazidime,,32.0,,32.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.93, CI[0.88, 0.99]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1176488_Salmonella_enterica\1176488.3.fasta
1176488,1176488.3,Salmonella enterica subsp. enterica serovar Typhi str. CR0044,chloramphenicol,,32.0,,32.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.99, CI[0.98, 1.00]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1176488_Salmonella_enterica\1176488.3.fasta
1176488,1176488.3,Salmonella enterica subsp. enterica serovar Typhi str. CR0044,ciprofloxacin,,0.5,,0.5,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.88, CI[0.86, 0.90]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1176488_Salmonella_enterica\1176488.3.fasta
1176488,1176488.3,Salmonella enterica subsp. enterica serovar Typhi str. CR0044,ceftriaxone,,0.125,,0.125,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.95, CI[0.94, 0.96]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1176488_Salmonella_enterica\1176488.3.fasta
1176488,1176488.3,Salmonella enterica subsp. enterica serovar Typhi str. CR0044,cefotaxime,,32.0,,32.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.95, CI[0.89, 1.00]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1176488_Salmonella_enterica\1176488.3.fasta
1176488,1176488.3,Salmonella enterica subsp. enterica serovar Typhi str. CR0044,sulfisoxazole,,32.0,,32.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.98, CI[0.97, 0.99]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1176488_Salmonella_enterica\1176488.3.fasta
1176488,1176488.3,Salmonella enterica subsp. enterica serovar Typhi str. CR0044,cefoxitin,,4.0,,4.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.98, CI[0.97, 1.00]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1176488_Salmonella_enterica\1176488.3.fasta
1176488,1176488.3,Salmonella enterica subsp. enterica serovar Typhi str. CR0044,gentamicin,,32.0,,32.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.97, CI[0.95, 0.99]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1176488_Salmonella_enterica\1176488.3.fasta
1176488,1176488.3,Salmonella enterica subsp. enterica serovar Typhi str. CR0044,kanamycin,,8.0,,8.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.99, CI[0.98, 1.01]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1176488_Salmonella_enterica\1176488.3.fasta
1176488,1176488.3,Salmonella enterica subsp. enterica serovar Typhi str. CR0044,meropenem,,32.0,,32.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.95, CI[0.90, 1.01]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1176488_Salmonella_enterica\1176488.3.fasta
1176488,1176488.3,Salmonella enterica subsp. enterica serovar Typhi str. CR0044,nalidixic acid,,32.0,,32.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.98, CI[0.97, 0.99]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1176488_Salmonella_enterica\1176488.3.fasta
1176488,1176488.3,Salmonella enterica subsp. enterica serovar Typhi str. CR0044,streptomycin,,32.0,,32.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.92, CI[0.90, 0.93]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1176488_Salmonella_enterica\1176488.3.fasta
1176488,1176488.3,Salmonella enterica subsp. enterica serovar Typhi str. CR0044,tetracycline,,32.0,,32.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.99, CI[0.98, 0.99]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1176488_Salmonella_enterica\1176488.3.fasta
