Taxon ID,Genome ID,Genome Name,Antibiotic,Resistant Phenotype,Measurement,Measurement Sign,Measurement Value,Measurement Unit,Laboratory Typing Method,Laboratory Typing Method Version,Laboratory Typing Platform,Vendor,Testing Standard,Testing Standard Year,Computational Method,Computational Method Version,Computational Method Performance,Evidence,Source,PubMed,fasta_path
1116234,1116234.13,Acinetobacter baumannii AB5075,ceftazidime,,8.0,,8.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.87, CI[0.83, 0.91]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1116234_Acinetobacter_baumannii\1116234.13.fasta
1116234,1116234.13,Acinetobacter baumannii AB5075,cefazolin,,4.0,,4.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.99, CI[0.97, 1.00]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1116234_Acinetobacter_baumannii\1116234.13.fasta
1116234,1116234.13,Acinetobacter baumannii AB5075,ciprofloxacin,,16.0,,16.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.98, CI[0.97, 0.99]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1116234_Acinetobacter_baumannii\1116234.13.fasta
1116234,1116234.13,Acinetobacter baumannii AB5075,ceftriaxone,,8.0,,8.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.99, CI[0.99, 1.00]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1116234_Acinetobacter_baumannii\1116234.13.fasta
1116234,1116234.13,Acinetobacter baumannii AB5075,cefotaxime,,16.0,,16.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.97, CI[0.95, 1.00]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1116234_Acinetobacter_baumannii\1116234.13.fasta
1116234,1116234.13,Acinetobacter baumannii AB5075,cefoxitin,,64.0,,64.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 1.00, CI[1.00, 1.00]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1116234_Acinetobacter_baumannii\1116234.13.fasta
1116234,1116234.13,Acinetobacter baumannii AB5075,gentamicin,,1.0,,1.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.97, CI[0.95, 0.99]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1116234_Acinetobacter_baumannii\1116234.13.fasta
1116234,1116234.13,Acinetobacter baumannii AB5075,imipenem,,8.0,,8.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.92, CI[0.88, 0.96]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1116234_Acinetobacter_baumannii\1116234.13.fasta
1116234,1116234.13,Acinetobacter baumannii AB5075,levofloxacin,,2.0,,2.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.95, CI[0.91, 0.99]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1116234_Acinetobacter_baumannii\1116234.13.fasta
1116234,1116234.13,Acinetobacter baumannii AB5075,meropenem,,2.0,,2.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.89, CI[0.85, 0.92]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1116234_Acinetobacter_baumannii\1116234.13.fasta
1116234,1116234.13,Acinetobacter baumannii AB5075,nitrofurantoin,,256.0,,256.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 1.00, CI[1.00, 1.00]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1116234_Acinetobacter_baumannii\1116234.13.fasta
1116234,1116234.13,Acinetobacter baumannii AB5075,ampicillin/sulbactam,,4.0,,4.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.91, CI[0.87, 0.96]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1116234_Acinetobacter_baumannii\1116234.13.fasta
1116234,1116234.13,Acinetobacter baumannii AB5075,tetracycline,,4.0,,4.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.96, CI[0.94, 0.99]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1116234_Acinetobacter_baumannii\1116234.13.fasta
1116234,1116234.13,Acinetobacter baumannii AB5075,tobramycin,,2.0,,2.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.94, CI[0.92, 0.96]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1116234_Acinetobacter_baumannii\1116234.13.fasta
1116234,1116234.3,Acinetobacter baumannii AB5075,amikacin,,32.0,,32.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.93, CI[0.91, 0.95]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1116234_Acinetobacter_baumannii\1116234.3.fasta
1116234,1116234.3,Acinetobacter baumannii AB5075,ampicillin,,32.0,,32.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.99, CI[0.98, 1.01]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1116234_Acinetobacter_baumannii\1116234.3.fasta
1116234,1116234.3,Acinetobacter baumannii AB5075,aztreonam,,16.0,,16.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.90, CI[0.89, 0.92]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1116234_Acinetobacter_baumannii\1116234.3.fasta
1116234,1116234.3,Acinetobacter baumannii AB5075,ceftazidime,,32.0,,32.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.87, CI[0.83, 0.91]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1116234_Acinetobacter_baumannii\1116234.3.fasta
1116234,1116234.3,Acinetobacter baumannii AB5075,cefazolin,,64.0,,64.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.99, CI[0.97, 1.00]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1116234_Acinetobacter_baumannii\1116234.3.fasta
1116234,1116234.3,Acinetobacter baumannii AB5075,ciprofloxacin,,2.0,,2.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.98, CI[0.97, 0.99]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1116234_Acinetobacter_baumannii\1116234.3.fasta
1116234,1116234.3,Acinetobacter baumannii AB5075,ceftriaxone,,32.0,,32.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.99, CI[0.99, 1.00]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1116234_Acinetobacter_baumannii\1116234.3.fasta
1116234,1116234.3,Acinetobacter baumannii AB5075,cefotaxime,,32.0,,32.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.97, CI[0.95, 1.00]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1116234_Acinetobacter_baumannii\1116234.3.fasta
1116234,1116234.3,Acinetobacter baumannii AB5075,cefoxitin,,64.0,,64.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 1.00, CI[1.00, 1.00]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1116234_Acinetobacter_baumannii\1116234.3.fasta
1116234,1116234.3,Acinetobacter baumannii AB5075,gentamicin,,8.0,,8.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.97, CI[0.95, 0.99]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1116234_Acinetobacter_baumannii\1116234.3.fasta
1116234,1116234.3,Acinetobacter baumannii AB5075,imipenem,,8.0,,8.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.92, CI[0.88, 0.96]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1116234_Acinetobacter_baumannii\1116234.3.fasta
1116234,1116234.3,Acinetobacter baumannii AB5075,levofloxacin,,4.0,,4.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.95, CI[0.91, 0.99]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1116234_Acinetobacter_baumannii\1116234.3.fasta
1116234,1116234.3,Acinetobacter baumannii AB5075,meropenem,,8.0,,8.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.89, CI[0.85, 0.92]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1116234_Acinetobacter_baumannii\1116234.3.fasta
1116234,1116234.3,Acinetobacter baumannii AB5075,nitrofurantoin,,512.0,,512.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 1.00, CI[1.00, 1.00]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1116234_Acinetobacter_baumannii\1116234.3.fasta
1116234,1116234.3,Acinetobacter baumannii AB5075,ampicillin/sulbactam,,16.0,,16.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.91, CI[0.87, 0.96]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1116234_Acinetobacter_baumannii\1116234.3.fasta
1116234,1116234.3,Acinetobacter baumannii AB5075,tetracycline,,4.0,,4.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.96, CI[0.94, 0.99]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1116234_Acinetobacter_baumannii\1116234.3.fasta
1116234,1116234.3,Acinetobacter baumannii AB5075,tobramycin,,8.0,,8.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.94, CI[0.92, 0.96]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1116234_Acinetobacter_baumannii\1116234.3.fasta
1116234,1116234.8,Acinetobacter baumannii AB5075,amikacin,,32.0,,32.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.93, CI[0.91, 0.95]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1116234_Acinetobacter_baumannii\1116234.8.fasta
1116234,1116234.8,Acinetobacter baumannii AB5075,ampicillin,,32.0,,32.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.99, CI[0.98, 1.01]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1116234_Acinetobacter_baumannii\1116234.8.fasta
1116234,1116234.8,Acinetobacter baumannii AB5075,aztreonam,,16.0,,16.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.90, CI[0.89, 0.92]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1116234_Acinetobacter_baumannii\1116234.8.fasta
1116234,1116234.8,Acinetobacter baumannii AB5075,ceftazidime,,32.0,,32.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.87, CI[0.83, 0.91]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1116234_Acinetobacter_baumannii\1116234.8.fasta
1116234,1116234.8,Acinetobacter baumannii AB5075,cefazolin,,64.0,,64.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.99, CI[0.97, 1.00]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1116234_Acinetobacter_baumannii\1116234.8.fasta
1116234,1116234.8,Acinetobacter baumannii AB5075,ciprofloxacin,,2.0,,2.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.98, CI[0.97, 0.99]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1116234_Acinetobacter_baumannii\1116234.8.fasta
1116234,1116234.8,Acinetobacter baumannii AB5075,ceftriaxone,,32.0,,32.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.99, CI[0.99, 1.00]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1116234_Acinetobacter_baumannii\1116234.8.fasta
1116234,1116234.8,Acinetobacter baumannii AB5075,cefotaxime,,32.0,,32.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.97, CI[0.95, 1.00]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1116234_Acinetobacter_baumannii\1116234.8.fasta
1116234,1116234.8,Acinetobacter baumannii AB5075,cefoxitin,,64.0,,64.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 1.00, CI[1.00, 1.00]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1116234_Acinetobacter_baumannii\1116234.8.fasta
1116234,1116234.8,Acinetobacter baumannii AB5075,gentamicin,,8.0,,8.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.97, CI[0.95, 0.99]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1116234_Acinetobacter_baumannii\1116234.8.fasta
1116234,1116234.8,Acinetobacter baumannii AB5075,imipenem,,8.0,,8.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.92, CI[0.88, 0.96]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1116234_Acinetobacter_baumannii\1116234.8.fasta
1116234,1116234.8,Acinetobacter baumannii AB5075,levofloxacin,,4.0,,4.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.95, CI[0.91, 0.99]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1116234_Acinetobacter_baumannii\1116234.8.fasta
1116234,1116234.8,Acinetobacter baumannii AB5075,meropenem,,16.0,,16.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.89, CI[0.85, 0.92]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1116234_Acinetobacter_baumannii\1116234.8.fasta
1116234,1116234.8,Acinetobacter baumannii AB5075,nitrofurantoin,,512.0,,512.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 1.00, CI[1.00, 1.00]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1116234_Acinetobacter_baumannii\1116234.8.fasta
1116234,1116234.8,Acinetobacter baumannii AB5075,ampicillin/sulbactam,,16.0,,16.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.91, CI[0.87, 0.96]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1116234_Acinetobacter_baumannii\1116234.8.fasta
1116234,1116234.8,Acinetobacter baumannii AB5075,tetracycline,,2.0,,2.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.96, CI[0.94, 0.99]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1116234_Acinetobacter_baumannii\1116234.8.fasta
1116234,1116234.8,Acinetobacter baumannii AB5075,tobramycin,,8.0,,8.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.94, CI[0.92, 0.96]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1116234_Acinetobacter_baumannii\1116234.8.fasta
1116234,1116234.13,Acinetobacter baumannii AB5075,amikacin,Resistant,,,,,,,,,,,SIR XGBoost Model,202503101.0,"F1 score: 0.94, CI[0.91, 0.98]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1116234_Acinetobacter_baumannii\1116234.13.fasta
1116234,1116234.13,Acinetobacter baumannii AB5075,ceftazidime,Resistant,,,,,,,,,,,SIR XGBoost Model,202503101.0,"F1 score: 0.90, CI[0.86, 0.94]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1116234_Acinetobacter_baumannii\1116234.13.fasta
1116234,1116234.13,Acinetobacter baumannii AB5075,ciprofloxacin,Resistant,,,,,,,,,,,SIR XGBoost Model,202503101.0,"F1 score: 0.95, CI[0.91, 0.99]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1116234_Acinetobacter_baumannii\1116234.13.fasta
1116234,1116234.13,Acinetobacter baumannii AB5075,gentamicin,Resistant,,,,,,,,,,,SIR XGBoost Model,202503101.0,"F1 score: 0.91, CI[0.87, 0.95]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1116234_Acinetobacter_baumannii\1116234.13.fasta
1116234,1116234.13,Acinetobacter baumannii AB5075,imipenem,Resistant,,,,,,,,,,,SIR XGBoost Model,202503101.0,"F1 score: 0.94, CI[0.90, 0.98]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1116234_Acinetobacter_baumannii\1116234.13.fasta
1116234,1116234.13,Acinetobacter baumannii AB5075,levofloxacin,Susceptible,,,,,,,,,,,SIR XGBoost Model,202503101.0,"F1 score: 0.96, CI[0.92, 0.99]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1116234_Acinetobacter_baumannii\1116234.13.fasta
1116234,1116234.13,Acinetobacter baumannii AB5075,meropenem,Susceptible,,,,,,,,,,,SIR XGBoost Model,202503101.0,"F1 score: 0.94, CI[0.90, 0.99]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1116234_Acinetobacter_baumannii\1116234.13.fasta
1116234,1116234.13,Acinetobacter baumannii AB5075,ampicillin/sulbactam,Susceptible,,,,,,,,,,,SIR XGBoost Model,202503101.0,"F1 score: 0.93, CI[0.89, 0.97]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1116234_Acinetobacter_baumannii\1116234.13.fasta
1116234,1116234.13,Acinetobacter baumannii AB5075,tetracycline,Susceptible,,,,,,,,,,,SIR XGBoost Model,202503101.0,"F1 score: 0.96, CI[0.92, 0.99]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1116234_Acinetobacter_baumannii\1116234.13.fasta
1116234,1116234.13,Acinetobacter baumannii AB5075,tobramycin,Susceptible,,,,,,,,,,,SIR XGBoost Model,202503101.0,"F1 score: 0.88, CI[0.86, 0.91]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1116234_Acinetobacter_baumannii\1116234.13.fasta
1116234,1116234.3,Acinetobacter baumannii AB5075,amikacin,Resistant,,,,,,,,,,,SIR XGBoost Model,202503101.0,"F1 score: 0.94, CI[0.91, 0.98]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1116234_Acinetobacter_baumannii\1116234.3.fasta
