Taxon ID,Genome ID,Genome Name,Antibiotic,Resistant Phenotype,Measurement,Measurement Sign,Measurement Value,Measurement Unit,Laboratory Typing Method,Laboratory Typing Method Version,Laboratory Typing Platform,Vendor,Testing Standard,Testing Standard Year,Computational Method,Computational Method Version,Computational Method Performance,Evidence,Source,PubMed,fasta_path
1105121,1105121.3,Streptococcus pneumoniae GA58771,linezolid,Susceptible,<=2,<=,2.0,,,,,,,,,,,Laboratory Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1105121_Streptococcus_pneumoniae\1105121.3.fasta
1105121,1105121.3,Streptococcus pneumoniae GA58771,vancomycin,Susceptible,0.5,,0.5,,,,,,,,,,,Laboratory Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1105121_Streptococcus_pneumoniae\1105121.3.fasta
1105121,1105121.3,Streptococcus pneumoniae GA58771,levofloxacin,Susceptible,1,=,1.0,,,,,,,,,,,Laboratory Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1105121_Streptococcus_pneumoniae\1105121.3.fasta
1105121,1105121.3,Streptococcus pneumoniae GA58771,amoxicillin,Resistant,8,=,8.0,,,,,,,,,,,Laboratory Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1105121_Streptococcus_pneumoniae\1105121.3.fasta
1105121,1105121.3,Streptococcus pneumoniae GA58771,penicillin,Resistant,4,=,4.0,,,,,,,,,,,Laboratory Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1105121_Streptococcus_pneumoniae\1105121.3.fasta
1105121,1105121.3,Streptococcus pneumoniae GA58771,meropenem,Resistant,1,,1.0,,,,,,,,,,,Laboratory Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1105121_Streptococcus_pneumoniae\1105121.3.fasta
1105121,1105121.3,Streptococcus pneumoniae GA58771,ciprofloxacin,,<=2,<=,2.0,,,,,,,,,,,Laboratory Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1105121_Streptococcus_pneumoniae\1105121.3.fasta
1105121,1105121.3,Streptococcus pneumoniae GA58771,clindamycin,Resistant,>2,>,2.0,,,,,,,,,,,Laboratory Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1105121_Streptococcus_pneumoniae\1105121.3.fasta
1105121,1105121.3,Streptococcus pneumoniae GA58771,cefuroxime,Resistant,>2,>,2.0,,,,,,,,,,,Laboratory Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1105121_Streptococcus_pneumoniae\1105121.3.fasta
1105121,1105121.3,Streptococcus pneumoniae GA58771,cefotaxime,Intermediate,2,=,2.0,,,,,,,,,,,Laboratory Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1105121_Streptococcus_pneumoniae\1105121.3.fasta
1105121,1105121.3,Streptococcus pneumoniae GA58771,synercid,Susceptible,<=1,<=,1.0,,,,,,,,,,,Laboratory Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1105121_Streptococcus_pneumoniae\1105121.3.fasta
1105121,1105121.3,Streptococcus pneumoniae GA58771,rifampin,,<=2,<=,2.0,,,,,,,,,,,Laboratory Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1105121_Streptococcus_pneumoniae\1105121.3.fasta
1105121,1105121.3,Streptococcus pneumoniae GA58771,tetracycline,Resistant,>8,>,8.0,,,,,,,,,,,Laboratory Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1105121_Streptococcus_pneumoniae\1105121.3.fasta
1105121,1105121.3,Streptococcus pneumoniae GA58771,chloramphenicol,Susceptible,4,=,4.0,,,,,,,,,,,Laboratory Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1105121_Streptococcus_pneumoniae\1105121.3.fasta
1105121,1105121.3,Streptococcus pneumoniae GA58771,ceftriaxone,Intermediate,2,=,2.0,,,,,,,,,,,Laboratory Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1105121_Streptococcus_pneumoniae\1105121.3.fasta
1105121,1105121.3,Streptococcus pneumoniae GA58771,trimethoprim/sulfamethoxazole,Resistant,4,=,4.0,,,,,,,,,,,Laboratory Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1105121_Streptococcus_pneumoniae\1105121.3.fasta
1105121,1105121.3,Streptococcus pneumoniae GA58771,erythromycin,Resistant,>32,>,32.0,,,,,,,,,,,Laboratory Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1105121_Streptococcus_pneumoniae\1105121.3.fasta
