Taxon ID,Genome ID,Genome Name,Antibiotic,Resistant Phenotype,Measurement,Measurement Sign,Measurement Value,Measurement Unit,Laboratory Typing Method,Laboratory Typing Method Version,Laboratory Typing Platform,Vendor,Testing Standard,Testing Standard Year,Computational Method,Computational Method Version,Computational Method Performance,Evidence,Source,PubMed,fasta_path
1159097,1159097.3,Streptococcus pneumoniae PNI0197,amoxicillin/clavulanic acid,,2.0,,2.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 1.00, CI[0.99, 1.00]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1159097_Streptococcus_pneumoniae\1159097.3.fasta
1159097,1159097.3,Streptococcus pneumoniae PNI0197,azithromycin,,0.25,,0.25,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.98, CI[0.97, 0.99]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1159097_Streptococcus_pneumoniae\1159097.3.fasta
1159097,1159097.3,Streptococcus pneumoniae PNI0197,chloramphenicol,,2.0,,2.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.98, CI[0.97, 1.00]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1159097_Streptococcus_pneumoniae\1159097.3.fasta
1159097,1159097.3,Streptococcus pneumoniae PNI0197,clindamycin,,0.125,,0.125,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.98, CI[0.97, 0.99]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1159097_Streptococcus_pneumoniae\1159097.3.fasta
1159097,1159097.3,Streptococcus pneumoniae PNI0197,ceftriaxone,,0.0625,,0.0625,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.97, CI[0.94, 0.99]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1159097_Streptococcus_pneumoniae\1159097.3.fasta
1159097,1159097.3,Streptococcus pneumoniae PNI0197,cefotaxime,,0.0625,,0.0625,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.96, CI[0.88, 1.04]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1159097_Streptococcus_pneumoniae\1159097.3.fasta
1159097,1159097.3,Streptococcus pneumoniae PNI0197,cefuroxime,,0.5,,0.5,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.98, CI[0.98, 0.99]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1159097_Streptococcus_pneumoniae\1159097.3.fasta
1159097,1159097.3,Streptococcus pneumoniae PNI0197,erythromycin,,0.125,,0.125,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.95, CI[0.95, 0.96]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1159097_Streptococcus_pneumoniae\1159097.3.fasta
1159097,1159097.3,Streptococcus pneumoniae PNI0197,ertapenem,,0.5,,0.5,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 1.00, CI[1.00, 1.00]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1159097_Streptococcus_pneumoniae\1159097.3.fasta
1159097,1159097.3,Streptococcus pneumoniae PNI0197,levofloxacin,,1.0,,1.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 1.00, CI[0.99, 1.00]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1159097_Streptococcus_pneumoniae\1159097.3.fasta
