Taxon ID,Genome ID,Genome Name,Antibiotic,Resistant Phenotype,Measurement,Measurement Sign,Measurement Value,Measurement Unit,Laboratory Typing Method,Laboratory Typing Method Version,Laboratory Typing Platform,Vendor,Testing Standard,Testing Standard Year,Computational Method,Computational Method Version,Computational Method Performance,Evidence,Source,PubMed,fasta_path
1105116,1105116.3,Streptococcus pneumoniae GA56113,erythromycin,Resistant,16,=,16.0,,,,,,,,,,,Laboratory Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1105116_Streptococcus_pneumoniae\1105116.3.fasta
1105116,1105116.3,Streptococcus pneumoniae GA56113,levofloxacin,Susceptible,1,=,1.0,,,,,,,,,,,Laboratory Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1105116_Streptococcus_pneumoniae\1105116.3.fasta
1105116,1105116.3,Streptococcus pneumoniae GA56113,cefuroxime,Resistant,>2,>,2.0,,,,,,,,,,,Laboratory Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1105116_Streptococcus_pneumoniae\1105116.3.fasta
1105116,1105116.3,Streptococcus pneumoniae GA56113,tetracycline,Susceptible,<=2,<=,2.0,,,,,,,,,,,Laboratory Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1105116_Streptococcus_pneumoniae\1105116.3.fasta
1105116,1105116.3,Streptococcus pneumoniae GA56113,cefotaxime,Susceptible,1,=,1.0,,,,,,,,,,,Laboratory Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1105116_Streptococcus_pneumoniae\1105116.3.fasta
1105116,1105116.3,Streptococcus pneumoniae GA56113,synercid,Susceptible,<=1,<=,1.0,,,,,,,,,,,Laboratory Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1105116_Streptococcus_pneumoniae\1105116.3.fasta
1105116,1105116.3,Streptococcus pneumoniae GA56113,penicillin,Resistant,2,=,2.0,,,,,,,,,,,Laboratory Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1105116_Streptococcus_pneumoniae\1105116.3.fasta
1105116,1105116.3,Streptococcus pneumoniae GA56113,linezolid,Susceptible,<=2,<=,2.0,,,,,,,,,,,Laboratory Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1105116_Streptococcus_pneumoniae\1105116.3.fasta
1105116,1105116.3,Streptococcus pneumoniae GA56113,amoxicillin,Susceptible,1,=,1.0,,,,,,,,,,,Laboratory Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1105116_Streptococcus_pneumoniae\1105116.3.fasta
1105116,1105116.3,Streptococcus pneumoniae GA56113,rifampin,,<=2,<=,2.0,,,,,,,,,,,Laboratory Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1105116_Streptococcus_pneumoniae\1105116.3.fasta
1105116,1105116.3,Streptococcus pneumoniae GA56113,chloramphenicol,Susceptible,4,=,4.0,,,,,,,,,,,Laboratory Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1105116_Streptococcus_pneumoniae\1105116.3.fasta
1105116,1105116.3,Streptococcus pneumoniae GA56113,clindamycin,Susceptible,0.12,=,0.12,,,,,,,,,,,Laboratory Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1105116_Streptococcus_pneumoniae\1105116.3.fasta
1105116,1105116.3,Streptococcus pneumoniae GA56113,trimethoprim/sulfamethoxazole,Resistant,4,=,4.0,,,,,,,,,,,Laboratory Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1105116_Streptococcus_pneumoniae\1105116.3.fasta
1105116,1105116.3,Streptococcus pneumoniae GA56113,vancomycin,Susceptible,0.5,,0.5,,,,,,,,,,,Laboratory Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1105116_Streptococcus_pneumoniae\1105116.3.fasta
1105116,1105116.3,Streptococcus pneumoniae GA56113,ciprofloxacin,,<=2,<=,2.0,,,,,,,,,,,Laboratory Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1105116_Streptococcus_pneumoniae\1105116.3.fasta
1105116,1105116.3,Streptococcus pneumoniae GA56113,telithromycin,Susceptible,0.5,=,0.5,,,,,,,,,,,Laboratory Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1105116_Streptococcus_pneumoniae\1105116.3.fasta
1105116,1105116.3,Streptococcus pneumoniae GA56113,meropenem,Resistant,>1,>,1.0,,,,,,,,,,,Laboratory Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1105116_Streptococcus_pneumoniae\1105116.3.fasta
1105116,1105116.3,Streptococcus pneumoniae GA56113,ceftriaxone,Susceptible,1,=,1.0,,,,,,,,,,,Laboratory Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1105116_Streptococcus_pneumoniae\1105116.3.fasta
1105116,1105116.3,Streptococcus pneumoniae GA56113,amoxicillin/clavulanic acid,,2.0,,2.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 1.00, CI[0.99, 1.00]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1105116_Streptococcus_pneumoniae\1105116.3.fasta
1105116,1105116.3,Streptococcus pneumoniae GA56113,azithromycin,,2.0,,2.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.98, CI[0.97, 0.99]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1105116_Streptococcus_pneumoniae\1105116.3.fasta
1105116,1105116.3,Streptococcus pneumoniae GA56113,chloramphenicol,,4.0,,4.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.98, CI[0.97, 1.00]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1105116_Streptococcus_pneumoniae\1105116.3.fasta
1105116,1105116.3,Streptococcus pneumoniae GA56113,clindamycin,,0.125,,0.125,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.98, CI[0.97, 0.99]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1105116_Streptococcus_pneumoniae\1105116.3.fasta
1105116,1105116.3,Streptococcus pneumoniae GA56113,ceftriaxone,,1.0,,1.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.97, CI[0.94, 0.99]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1105116_Streptococcus_pneumoniae\1105116.3.fasta
