Taxon ID,Genome ID,Genome Name,Antibiotic,Resistant Phenotype,Measurement,Measurement Sign,Measurement Value,Measurement Unit,Laboratory Typing Method,Laboratory Typing Method Version,Laboratory Typing Platform,Vendor,Testing Standard,Testing Standard Year,Computational Method,Computational Method Version,Computational Method Performance,Evidence,Source,PubMed,fasta_path
117541,117541.3,Salmonella enterica subsp. enterica serovar Ohio strain CVM N44711,streptomycin,Susceptible,<=32,<=,32.0,mg/L,Broth dilution,,CMV2AGNF/CMV3AGNF,Thermo Fisher Scientific,CLSI,2015.0,,,,Laboratory Method,,[27381390],C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_117541_Salmonella_enterica\117541.3.fasta
117541,117541.3,Salmonella enterica subsp. enterica serovar Ohio strain CVM N44711,ciprofloxacin,Susceptible,<=0.015,<=,0.015,mg/L,Broth dilution,,CMV2AGNF/CMV3AGNF,Thermo Fisher Scientific,CLSI,2015.0,,,,Laboratory Method,,[27381390],C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_117541_Salmonella_enterica\117541.3.fasta
117541,117541.4,Salmonella enterica subsp. enterica serovar Ohio strain CVM N29382,streptomycin,Susceptible,=4,=,4.0,mg/L,Broth dilution,,CMV2AGNF/CMV3AGNF,Thermo Fisher Scientific,CLSI,2015.0,,,,Laboratory Method,,[27381390],C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_117541_Salmonella_enterica\117541.4.fasta
117541,117541.3,Salmonella enterica subsp. enterica serovar Ohio strain CVM N44711,ampicillin,Susceptible,<=1,<=,1.0,mg/L,Broth dilution,,CMV2AGNF/CMV3AGNF,Thermo Fisher Scientific,CLSI,2015.0,,,,Laboratory Method,,[27381390],C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_117541_Salmonella_enterica\117541.3.fasta
117541,117541.4,Salmonella enterica subsp. enterica serovar Ohio strain CVM N29382,ceftriaxone,Susceptible,<=0.25,<=,0.25,mg/L,Broth dilution,,CMV2AGNF/CMV3AGNF,Thermo Fisher Scientific,CLSI,2015.0,,,,Laboratory Method,,[27381390],C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_117541_Salmonella_enterica\117541.4.fasta
117541,117541.3,Salmonella enterica subsp. enterica serovar Ohio strain CVM N44711,trimethoprim/sulfamethoxazole,Susceptible,<=0.12,<=,0.12,mg/L,Broth dilution,,CMV2AGNF/CMV3AGNF,Thermo Fisher Scientific,CLSI,2015.0,,,,Laboratory Method,,[27381390],C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_117541_Salmonella_enterica\117541.3.fasta
117541,117541.3,Salmonella enterica subsp. enterica serovar Ohio strain CVM N44711,azithromycin,Susceptible,=4,=,4.0,mg/L,Broth dilution,,CMV2AGNF/CMV3AGNF,Thermo Fisher Scientific,CLSI,2015.0,,,,Laboratory Method,,[27381390],C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_117541_Salmonella_enterica\117541.3.fasta
117541,117541.3,Salmonella enterica subsp. enterica serovar Ohio strain CVM N44711,cefoxitin,Susceptible,=4,=,4.0,mg/L,Broth dilution,,CMV2AGNF/CMV3AGNF,Thermo Fisher Scientific,CLSI,2015.0,,,,Laboratory Method,,[27381390],C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_117541_Salmonella_enterica\117541.3.fasta
117541,117541.4,Salmonella enterica subsp. enterica serovar Ohio strain CVM N29382,ciprofloxacin,Susceptible,=0.03,=,0.03,mg/L,Broth dilution,,CMV2AGNF/CMV3AGNF,Thermo Fisher Scientific,CLSI,2015.0,,,,Laboratory Method,,[27381390],C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_117541_Salmonella_enterica\117541.4.fasta
117541,117541.4,Salmonella enterica subsp. enterica serovar Ohio strain CVM N29382,gentamicin,Susceptible,<=0.25,<=,0.25,mg/L,Broth dilution,,CMV2AGNF/CMV3AGNF,Thermo Fisher Scientific,CLSI,2015.0,,,,Laboratory Method,,[27381390],C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_117541_Salmonella_enterica\117541.4.fasta
117541,117541.4,Salmonella enterica subsp. enterica serovar Ohio strain CVM N29382,ampicillin,Susceptible,=4,=,4.0,mg/L,Broth dilution,,CMV2AGNF/CMV3AGNF,Thermo Fisher Scientific,CLSI,2015.0,,,,Laboratory Method,,[27381390],C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_117541_Salmonella_enterica\117541.4.fasta
