Taxon ID,Genome ID,Genome Name,Antibiotic,Resistant Phenotype,Measurement,Measurement Sign,Measurement Value,Measurement Unit,Laboratory Typing Method,Laboratory Typing Method Version,Laboratory Typing Platform,Vendor,Testing Standard,Testing Standard Year,Computational Method,Computational Method Version,Computational Method Performance,Evidence,Source,PubMed,fasta_path
1169661,1169661.3,Salmonella enterica subsp. enterica serovar Typhi str. UJ816A,amoxicillin/clavulanic acid,,4.0,,4.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.98, CI[0.96, 0.99]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1169661_Salmonella_enterica\1169661.3.fasta
1169661,1169661.3,Salmonella enterica subsp. enterica serovar Typhi str. UJ816A,ampicillin,,32.0,,32.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.96, CI[0.95, 0.97]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1169661_Salmonella_enterica\1169661.3.fasta
1169661,1169661.3,Salmonella enterica subsp. enterica serovar Typhi str. UJ816A,azithromycin,,4.0,,4.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.99, CI[0.98, 1.00]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1169661_Salmonella_enterica\1169661.3.fasta
1169661,1169661.3,Salmonella enterica subsp. enterica serovar Typhi str. UJ816A,ceftazidime,,32.0,,32.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.93, CI[0.88, 0.99]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1169661_Salmonella_enterica\1169661.3.fasta
1169661,1169661.3,Salmonella enterica subsp. enterica serovar Typhi str. UJ816A,chloramphenicol,,32.0,,32.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.99, CI[0.98, 1.00]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1169661_Salmonella_enterica\1169661.3.fasta
1169661,1169661.3,Salmonella enterica subsp. enterica serovar Typhi str. UJ816A,ciprofloxacin,,0.25,,0.25,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.88, CI[0.86, 0.90]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1169661_Salmonella_enterica\1169661.3.fasta
1169661,1169661.3,Salmonella enterica subsp. enterica serovar Typhi str. UJ816A,ceftriaxone,,0.125,,0.125,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.95, CI[0.94, 0.96]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1169661_Salmonella_enterica\1169661.3.fasta
1169661,1169661.3,Salmonella enterica subsp. enterica serovar Typhi str. UJ816A,cefotaxime,,32.0,,32.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.95, CI[0.89, 1.00]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1169661_Salmonella_enterica\1169661.3.fasta
1169661,1169661.3,Salmonella enterica subsp. enterica serovar Typhi str. UJ816A,sulfisoxazole,,32.0,,32.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.98, CI[0.97, 0.99]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1169661_Salmonella_enterica\1169661.3.fasta
1169661,1169661.3,Salmonella enterica subsp. enterica serovar Typhi str. UJ816A,cefoxitin,,4.0,,4.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.98, CI[0.97, 1.00]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1169661_Salmonella_enterica\1169661.3.fasta
1169661,1169661.3,Salmonella enterica subsp. enterica serovar Typhi str. UJ816A,gentamicin,,32.0,,32.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.97, CI[0.95, 0.99]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1169661_Salmonella_enterica\1169661.3.fasta
1169661,1169661.3,Salmonella enterica subsp. enterica serovar Typhi str. UJ816A,kanamycin,,8.0,,8.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.99, CI[0.98, 1.01]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1169661_Salmonella_enterica\1169661.3.fasta
1169661,1169661.3,Salmonella enterica subsp. enterica serovar Typhi str. UJ816A,meropenem,,16.0,,16.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.95, CI[0.90, 1.01]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1169661_Salmonella_enterica\1169661.3.fasta
