Taxon ID,Genome ID,Genome Name,Antibiotic,Resistant Phenotype,Measurement,Measurement Sign,Measurement Value,Measurement Unit,Laboratory Typing Method,Laboratory Typing Method Version,Laboratory Typing Platform,Vendor,Testing Standard,Testing Standard Year,Computational Method,Computational Method Version,Computational Method Performance,Evidence,Source,PubMed,fasta_path
1128955,1128955.5,Salmonella enterica subsp. enterica serovar Heidelberg str. 21381,amoxicillin/clavulanic acid,,64.0,,64.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.98, CI[0.96, 0.99]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1128955_Salmonella_enterica\1128955.5.fasta
1128955,1128955.5,Salmonella enterica subsp. enterica serovar Heidelberg str. 21381,ampicillin,,32.0,,32.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.96, CI[0.95, 0.97]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1128955_Salmonella_enterica\1128955.5.fasta
1128955,1128955.5,Salmonella enterica subsp. enterica serovar Heidelberg str. 21381,azithromycin,,4.0,,4.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.99, CI[0.98, 1.00]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1128955_Salmonella_enterica\1128955.5.fasta
1128955,1128955.5,Salmonella enterica subsp. enterica serovar Heidelberg str. 21381,ceftazidime,,4.0,,4.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.93, CI[0.88, 0.99]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1128955_Salmonella_enterica\1128955.5.fasta
1128955,1128955.5,Salmonella enterica subsp. enterica serovar Heidelberg str. 21381,chloramphenicol,,8.0,,8.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.99, CI[0.98, 1.00]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1128955_Salmonella_enterica\1128955.5.fasta
1128955,1128955.5,Salmonella enterica subsp. enterica serovar Heidelberg str. 21381,ciprofloxacin,,0.015625,,0.015625,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.88, CI[0.86, 0.90]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1128955_Salmonella_enterica\1128955.5.fasta
1128955,1128955.5,Salmonella enterica subsp. enterica serovar Heidelberg str. 21381,ceftriaxone,,32.0,,32.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.95, CI[0.94, 0.96]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1128955_Salmonella_enterica\1128955.5.fasta
1128955,1128955.5,Salmonella enterica subsp. enterica serovar Heidelberg str. 21381,cefotaxime,,32.0,,32.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.95, CI[0.89, 1.00]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1128955_Salmonella_enterica\1128955.5.fasta
1128955,1128955.5,Salmonella enterica subsp. enterica serovar Heidelberg str. 21381,sulfisoxazole,,512.0,,512.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.98, CI[0.97, 0.99]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1128955_Salmonella_enterica\1128955.5.fasta
1128955,1128955.5,Salmonella enterica subsp. enterica serovar Heidelberg str. 21381,cefoxitin,,32.0,,32.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.98, CI[0.97, 1.00]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1128955_Salmonella_enterica\1128955.5.fasta
1128955,1128955.5,Salmonella enterica subsp. enterica serovar Heidelberg str. 21381,gentamicin,,32.0,,32.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.97, CI[0.95, 0.99]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1128955_Salmonella_enterica\1128955.5.fasta
1128955,1128955.5,Salmonella enterica subsp. enterica serovar Heidelberg str. 21381,kanamycin,,64.0,,64.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.99, CI[0.98, 1.01]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1128955_Salmonella_enterica\1128955.5.fasta
1128955,1128955.5,Salmonella enterica subsp. enterica serovar Heidelberg str. 21381,meropenem,,0.125,,0.125,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.95, CI[0.90, 1.01]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1128955_Salmonella_enterica\1128955.5.fasta
