Taxon ID,Genome ID,Genome Name,Antibiotic,Resistant Phenotype,Measurement,Measurement Sign,Measurement Value,Measurement Unit,Laboratory Typing Method,Laboratory Typing Method Version,Laboratory Typing Platform,Vendor,Testing Standard,Testing Standard Year,Computational Method,Computational Method Version,Computational Method Performance,Evidence,Source,PubMed,fasta_path
1173842,1173842.4,Salmonella enterica subsp. enterica serovar Heidelberg str. 85-0486,amoxicillin/clavulanic acid,,1.0,,1.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.98, CI[0.96, 0.99]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1173842_Salmonella_enterica\1173842.4.fasta
1173842,1173842.4,Salmonella enterica subsp. enterica serovar Heidelberg str. 85-0486,ampicillin,,1.0,,1.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.96, CI[0.95, 0.97]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1173842_Salmonella_enterica\1173842.4.fasta
1173842,1173842.4,Salmonella enterica subsp. enterica serovar Heidelberg str. 85-0486,azithromycin,,4.0,,4.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.99, CI[0.98, 1.00]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1173842_Salmonella_enterica\1173842.4.fasta
1173842,1173842.4,Salmonella enterica subsp. enterica serovar Heidelberg str. 85-0486,ceftazidime,,4.0,,4.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.93, CI[0.88, 0.99]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1173842_Salmonella_enterica\1173842.4.fasta
1173842,1173842.4,Salmonella enterica subsp. enterica serovar Heidelberg str. 85-0486,chloramphenicol,,8.0,,8.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.99, CI[0.98, 1.00]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1173842_Salmonella_enterica\1173842.4.fasta
1173842,1173842.4,Salmonella enterica subsp. enterica serovar Heidelberg str. 85-0486,ciprofloxacin,,0.015625,,0.015625,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.88, CI[0.86, 0.90]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1173842_Salmonella_enterica\1173842.4.fasta
1173842,1173842.4,Salmonella enterica subsp. enterica serovar Heidelberg str. 85-0486,ceftriaxone,,0.25,,0.25,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.95, CI[0.94, 0.96]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1173842_Salmonella_enterica\1173842.4.fasta
1173842,1173842.4,Salmonella enterica subsp. enterica serovar Heidelberg str. 85-0486,cefotaxime,,32.0,,32.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.95, CI[0.89, 1.00]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1173842_Salmonella_enterica\1173842.4.fasta
1173842,1173842.4,Salmonella enterica subsp. enterica serovar Heidelberg str. 85-0486,sulfisoxazole,,512.0,,512.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.98, CI[0.97, 0.99]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1173842_Salmonella_enterica\1173842.4.fasta
1173842,1173842.4,Salmonella enterica subsp. enterica serovar Heidelberg str. 85-0486,cefoxitin,,2.0,,2.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.98, CI[0.97, 1.00]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1173842_Salmonella_enterica\1173842.4.fasta
1173842,1173842.4,Salmonella enterica subsp. enterica serovar Heidelberg str. 85-0486,gentamicin,,16.0,,16.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.97, CI[0.95, 0.99]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1173842_Salmonella_enterica\1173842.4.fasta
1173842,1173842.4,Salmonella enterica subsp. enterica serovar Heidelberg str. 85-0486,kanamycin,,8.0,,8.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.99, CI[0.98, 1.01]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1173842_Salmonella_enterica\1173842.4.fasta
1173842,1173842.4,Salmonella enterica subsp. enterica serovar Heidelberg str. 85-0486,meropenem,,0.125,,0.125,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.95, CI[0.90, 1.01]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1173842_Salmonella_enterica\1173842.4.fasta
1173842,1173842.4,Salmonella enterica subsp. enterica serovar Heidelberg str. 85-0486,nalidixic acid,,4.0,,4.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.98, CI[0.97, 0.99]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1173842_Salmonella_enterica\1173842.4.fasta
1173842,1173842.4,Salmonella enterica subsp. enterica serovar Heidelberg str. 85-0486,streptomycin,,64.0,,64.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.92, CI[0.90, 0.93]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1173842_Salmonella_enterica\1173842.4.fasta
1173842,1173842.4,Salmonella enterica subsp. enterica serovar Heidelberg str. 85-0486,tetracycline,,4.0,,4.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.99, CI[0.98, 0.99]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1173842_Salmonella_enterica\1173842.4.fasta
1173842,1173842.4,Salmonella enterica subsp. enterica serovar Heidelberg str. 85-0486,ceftiofur,,1.0,,1.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.99, CI[0.98, 0.99]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1173842_Salmonella_enterica\1173842.4.fasta
