Taxon ID,Genome ID,Genome Name,Antibiotic,Resistant Phenotype,Measurement,Measurement Sign,Measurement Value,Measurement Unit,Laboratory Typing Method,Laboratory Typing Method Version,Laboratory Typing Platform,Vendor,Testing Standard,Testing Standard Year,Computational Method,Computational Method Version,Computational Method Performance,Evidence,Source,PubMed,fasta_path
1049565,1049565.29,Klebsiella pneumoniae KCTC 2242,gentamicin,,16.0,,16.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.94, CI[0.92, 0.95]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1049565_Klebsiella_pneumoniae\1049565.29.fasta
1049565,1049565.29,Klebsiella pneumoniae KCTC 2242,imipenem,,4.0,,4.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.93, CI[0.90, 0.96]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1049565_Klebsiella_pneumoniae\1049565.29.fasta
1049565,1049565.29,Klebsiella pneumoniae KCTC 2242,levofloxacin,,8.0,,8.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.95, CI[0.92, 0.99]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1049565_Klebsiella_pneumoniae\1049565.29.fasta
1049565,1049565.29,Klebsiella pneumoniae KCTC 2242,meropenem,,16.0,,16.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.91, CI[0.89, 0.93]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1049565_Klebsiella_pneumoniae\1049565.29.fasta
1049565,1049565.29,Klebsiella pneumoniae KCTC 2242,minocycline,,8.0,,8.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.82, CI[0.69, 0.95]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1049565_Klebsiella_pneumoniae\1049565.29.fasta
1049565,1049565.29,Klebsiella pneumoniae KCTC 2242,nitrofurantoin,,8.0,,8.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.94, CI[0.91, 0.97]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1049565_Klebsiella_pneumoniae\1049565.29.fasta
1049565,1049565.29,Klebsiella pneumoniae KCTC 2242,ampicillin/sulbactam,,8.0,,8.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.99, CI[0.98, 1.00]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1049565_Klebsiella_pneumoniae\1049565.29.fasta
1049565,1049565.29,Klebsiella pneumoniae KCTC 2242,tetracycline,,4.0,,4.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.88, CI[0.83, 0.92]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1049565_Klebsiella_pneumoniae\1049565.29.fasta
1049565,1049565.29,Klebsiella pneumoniae KCTC 2242,tigecycline,,1.0,,1.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.93, CI[0.91, 0.95]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1049565_Klebsiella_pneumoniae\1049565.29.fasta
1049565,1049565.29,Klebsiella pneumoniae KCTC 2242,tobramycin,,8.0,,8.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.93, CI[0.92, 0.95]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1049565_Klebsiella_pneumoniae\1049565.29.fasta
1049565,1049565.29,Klebsiella pneumoniae KCTC 2242,piperacillin/tazobactam,,2.0,,2.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.82, CI[0.79, 0.85]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1049565_Klebsiella_pneumoniae\1049565.29.fasta
1049565,1049565.4,Klebsiella pneumoniae KCTC 2242,amoxicillin/clavulanic acid,,16.0,,16.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.95, CI[0.93, 0.97]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1049565_Klebsiella_pneumoniae\1049565.4.fasta
1049565,1049565.4,Klebsiella pneumoniae KCTC 2242,amikacin,,4.0,,4.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.94, CI[0.92, 0.96]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1049565_Klebsiella_pneumoniae\1049565.4.fasta
1049565,1049565.4,Klebsiella pneumoniae KCTC 2242,ampicillin,,32.0,,32.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.99, CI[0.98, 1.00]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1049565_Klebsiella_pneumoniae\1049565.4.fasta
1049565,1049565.4,Klebsiella pneumoniae KCTC 2242,aztreonam,,4.0,,4.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.86, CI[0.85, 0.88]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1049565_Klebsiella_pneumoniae\1049565.4.fasta
1049565,1049565.4,Klebsiella pneumoniae KCTC 2242,ceftazidime,,4.0,,4.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.92, CI[0.90, 0.93]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1049565_Klebsiella_pneumoniae\1049565.4.fasta
1049565,1049565.4,Klebsiella pneumoniae KCTC 2242,cefazolin,,16.0,,16.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.96, CI[0.95, 0.97]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1049565_Klebsiella_pneumoniae\1049565.4.fasta
1049565,1049565.4,Klebsiella pneumoniae KCTC 2242,chloramphenicol,,16.0,,16.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.95, CI[0.89, 1.01]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1049565_Klebsiella_pneumoniae\1049565.4.fasta
1049565,1049565.4,Klebsiella pneumoniae KCTC 2242,ciprofloxacin,,0.5,,0.5,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.97, CI[0.95, 0.98]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1049565_Klebsiella_pneumoniae\1049565.4.fasta
1049565,1049565.4,Klebsiella pneumoniae KCTC 2242,ceftriaxone,,8.0,,8.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.95, CI[0.94, 0.97]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1049565_Klebsiella_pneumoniae\1049565.4.fasta
1049565,1049565.4,Klebsiella pneumoniae KCTC 2242,colistin,,1.0,,1.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.65, CI[0.55, 0.75]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1049565_Klebsiella_pneumoniae\1049565.4.fasta
1049565,1049565.4,Klebsiella pneumoniae KCTC 2242,cefotaxime,,16.0,,16.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.92, CI[0.90, 0.94]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1049565_Klebsiella_pneumoniae\1049565.4.fasta
1049565,1049565.4,Klebsiella pneumoniae KCTC 2242,cefotaxime/clavulanic acid,,32.0,,32.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 1.00, CI[1.00, 1.00]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1049565_Klebsiella_pneumoniae\1049565.4.fasta
1049565,1049565.4,Klebsiella pneumoniae KCTC 2242,cefuroxime,,16.0,,16.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.98, CI[0.98, 0.99]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1049565_Klebsiella_pneumoniae\1049565.4.fasta
1049565,1049565.4,Klebsiella pneumoniae KCTC 2242,doripenem,,2.0,,2.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.80, CI[0.78, 0.83]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1049565_Klebsiella_pneumoniae\1049565.4.fasta
1049565,1049565.4,Klebsiella pneumoniae KCTC 2242,ertapenem,,2.0,,2.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.90, CI[0.88, 0.92]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1049565_Klebsiella_pneumoniae\1049565.4.fasta
1049565,1049565.4,Klebsiella pneumoniae KCTC 2242,cefepime,,4.0,,4.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.68, CI[0.64, 0.72]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1049565_Klebsiella_pneumoniae\1049565.4.fasta
1049565,1049565.4,Klebsiella pneumoniae KCTC 2242,fosfomycin,,32.0,,32.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.60, CI[0.30, 0.90]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1049565_Klebsiella_pneumoniae\1049565.4.fasta
1049565,1049565.4,Klebsiella pneumoniae KCTC 2242,cefoxitin,,4.0,,4.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.91, CI[0.90, 0.92]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1049565_Klebsiella_pneumoniae\1049565.4.fasta
1049565,1049565.4,Klebsiella pneumoniae KCTC 2242,gentamicin,,1.0,,1.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.94, CI[0.92, 0.95]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1049565_Klebsiella_pneumoniae\1049565.4.fasta
1049565,1049565.4,Klebsiella pneumoniae KCTC 2242,imipenem,,2.0,,2.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.93, CI[0.90, 0.96]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1049565_Klebsiella_pneumoniae\1049565.4.fasta
1049565,1049565.4,Klebsiella pneumoniae KCTC 2242,levofloxacin,,0.5,,0.5,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.95, CI[0.92, 0.99]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1049565_Klebsiella_pneumoniae\1049565.4.fasta
1049565,1049565.4,Klebsiella pneumoniae KCTC 2242,meropenem,,0.5,,0.5,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.91, CI[0.89, 0.93]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1049565_Klebsiella_pneumoniae\1049565.4.fasta
1049565,1049565.4,Klebsiella pneumoniae KCTC 2242,minocycline,,16.0,,16.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.82, CI[0.69, 0.95]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1049565_Klebsiella_pneumoniae\1049565.4.fasta
1049565,1049565.4,Klebsiella pneumoniae KCTC 2242,nitrofurantoin,,64.0,,64.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.94, CI[0.91, 0.97]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1049565_Klebsiella_pneumoniae\1049565.4.fasta
1049565,1049565.4,Klebsiella pneumoniae KCTC 2242,ampicillin/sulbactam,,32.0,,32.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.99, CI[0.98, 1.00]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1049565_Klebsiella_pneumoniae\1049565.4.fasta
1049565,1049565.4,Klebsiella pneumoniae KCTC 2242,tetracycline,,4.0,,4.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.88, CI[0.83, 0.92]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1049565_Klebsiella_pneumoniae\1049565.4.fasta
1049565,1049565.4,Klebsiella pneumoniae KCTC 2242,tigecycline,,1.0,,1.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.93, CI[0.91, 0.95]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1049565_Klebsiella_pneumoniae\1049565.4.fasta
1049565,1049565.4,Klebsiella pneumoniae KCTC 2242,tobramycin,,1.0,,1.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.93, CI[0.92, 0.95]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1049565_Klebsiella_pneumoniae\1049565.4.fasta
1049565,1049565.4,Klebsiella pneumoniae KCTC 2242,piperacillin/tazobactam,,16.0,,16.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.82, CI[0.79, 0.85]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1049565_Klebsiella_pneumoniae\1049565.4.fasta
1049565,1049565.29,Klebsiella pneumoniae KCTC 2242,polymyxin B,,8.0,,8.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.64, CI[0.56, 0.72]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1049565_Klebsiella_pneumoniae\1049565.29.fasta
1049565,1049565.4,Klebsiella pneumoniae KCTC 2242,polymyxin B,,8.0,,8.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.64, CI[0.56, 0.72]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1049565_Klebsiella_pneumoniae\1049565.4.fasta
1049565,1049565.29,Klebsiella pneumoniae KCTC 2242,trimethoprim/sulfamethoxazole,,16.0,,16.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.93, CI[0.91, 0.95]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1049565_Klebsiella_pneumoniae\1049565.29.fasta
1049565,1049565.4,Klebsiella pneumoniae KCTC 2242,trimethoprim/sulfamethoxazole,,1.0,,1.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.93, CI[0.91, 0.95]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1049565_Klebsiella_pneumoniae\1049565.4.fasta
