Taxon ID,Genome ID,Genome Name,Antibiotic,Resistant Phenotype,Measurement,Measurement Sign,Measurement Value,Measurement Unit,Laboratory Typing Method,Laboratory Typing Method Version,Laboratory Typing Platform,Vendor,Testing Standard,Testing Standard Year,Computational Method,Computational Method Version,Computational Method Performance,Evidence,Source,PubMed,fasta_path
1069627,1069627.3,Streptococcus pneumoniae GA04672,cefaclor,,8,=,8.0,,,,,,,,,,,Laboratory Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1069627_Streptococcus_pneumoniae\1069627.3.fasta
1069627,1069627.3,Streptococcus pneumoniae GA04672,meropenem,Susceptible,0.12,,0.12,,,,,,,,,,,Laboratory Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1069627_Streptococcus_pneumoniae\1069627.3.fasta
1069627,1069627.3,Streptococcus pneumoniae GA04672,ciprofloxacin,,<=2,<=,2.0,,,,,,,,,,,Laboratory Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1069627_Streptococcus_pneumoniae\1069627.3.fasta
1069627,1069627.3,Streptococcus pneumoniae GA04672,erythromycin,Resistant,8,=,8.0,,,,,,,,,,,Laboratory Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1069627_Streptococcus_pneumoniae\1069627.3.fasta
1069627,1069627.3,Streptococcus pneumoniae GA04672,vancomycin,Susceptible,0.5,,0.5,,,,,,,,,,,Laboratory Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1069627_Streptococcus_pneumoniae\1069627.3.fasta
1069627,1069627.3,Streptococcus pneumoniae GA04672,synercid,Susceptible,<=0.25,<=,0.25,,,,,,,,,,,Laboratory Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1069627_Streptococcus_pneumoniae\1069627.3.fasta
1069627,1069627.3,Streptococcus pneumoniae GA04672,clindamycin,Susceptible,<=0.06,<=,0.06,,,,,,,,,,,Laboratory Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1069627_Streptococcus_pneumoniae\1069627.3.fasta
1069627,1069627.3,Streptococcus pneumoniae GA04672,ofloxacin,Susceptible,2,=,2.0,,,,,,,,,,,Laboratory Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1069627_Streptococcus_pneumoniae\1069627.3.fasta
1069627,1069627.3,Streptococcus pneumoniae GA04672,rifampin,Susceptible,<=0.5,<=,0.5,,,,,,,,,,,Laboratory Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1069627_Streptococcus_pneumoniae\1069627.3.fasta
1069627,1069627.3,Streptococcus pneumoniae GA04672,trimethoprim/sulfamethoxazole,Resistant,4,=,4.0,,,,,,,,,,,Laboratory Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1069627_Streptococcus_pneumoniae\1069627.3.fasta
1069627,1069627.3,Streptococcus pneumoniae GA04672,penicillin,Intermediate,0.5,=,0.5,,,,,,,,,,,Laboratory Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1069627_Streptococcus_pneumoniae\1069627.3.fasta
1069627,1069627.3,Streptococcus pneumoniae GA04672,chloramphenicol,Susceptible,2,=,2.0,,,,,,,,,,,Laboratory Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1069627_Streptococcus_pneumoniae\1069627.3.fasta
1069627,1069627.3,Streptococcus pneumoniae GA04672,tetracycline,Susceptible,0.5,=,0.5,,,,,,,,,,,Laboratory Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1069627_Streptococcus_pneumoniae\1069627.3.fasta
1069627,1069627.3,Streptococcus pneumoniae GA04672,amoxicillin/clavulanic acid,,2.0,,2.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 1.00, CI[0.99, 1.00]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1069627_Streptococcus_pneumoniae\1069627.3.fasta
1069627,1069627.3,Streptococcus pneumoniae GA04672,azithromycin,,2.0,,2.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.98, CI[0.97, 0.99]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1069627_Streptococcus_pneumoniae\1069627.3.fasta
1069627,1069627.3,Streptococcus pneumoniae GA04672,chloramphenicol,,2.0,,2.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.98, CI[0.97, 1.00]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1069627_Streptococcus_pneumoniae\1069627.3.fasta
1069627,1069627.3,Streptococcus pneumoniae GA04672,clindamycin,,0.0625,,0.0625,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.98, CI[0.97, 0.99]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1069627_Streptococcus_pneumoniae\1069627.3.fasta
1069627,1069627.3,Streptococcus pneumoniae GA04672,ceftriaxone,,0.5,,0.5,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.97, CI[0.94, 0.99]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1069627_Streptococcus_pneumoniae\1069627.3.fasta
1069627,1069627.3,Streptococcus pneumoniae GA04672,cefotaxime,,0.5,,0.5,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.96, CI[0.88, 1.04]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1069627_Streptococcus_pneumoniae\1069627.3.fasta
1069627,1069627.3,Streptococcus pneumoniae GA04672,cefuroxime,,4.0,,4.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.98, CI[0.98, 0.99]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1069627_Streptococcus_pneumoniae\1069627.3.fasta
1069627,1069627.3,Streptococcus pneumoniae GA04672,erythromycin,,8.0,,8.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.95, CI[0.95, 0.96]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1069627_Streptococcus_pneumoniae\1069627.3.fasta
1069627,1069627.3,Streptococcus pneumoniae GA04672,ertapenem,,0.5,,0.5,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 1.00, CI[1.00, 1.00]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1069627_Streptococcus_pneumoniae\1069627.3.fasta
1069627,1069627.3,Streptococcus pneumoniae GA04672,levofloxacin,,0.5,,0.5,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 1.00, CI[0.99, 1.00]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1069627_Streptococcus_pneumoniae\1069627.3.fasta
1069627,1069627.3,Streptococcus pneumoniae GA04672,linezolid,,2.0,,2.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.99, CI[0.99, 0.99]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1069627_Streptococcus_pneumoniae\1069627.3.fasta
1069627,1069627.3,Streptococcus pneumoniae GA04672,meropenem,,0.125,,0.125,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.99, CI[0.98, 1.00]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1069627_Streptococcus_pneumoniae\1069627.3.fasta
1069627,1069627.3,Streptococcus pneumoniae GA04672,moxifloxacin,,1.0,,1.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 1.00, CI[0.99, 1.00]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1069627_Streptococcus_pneumoniae\1069627.3.fasta
1069627,1069627.3,Streptococcus pneumoniae GA04672,penicillin,,0.5,,0.5,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.96, CI[0.95, 0.97]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1069627_Streptococcus_pneumoniae\1069627.3.fasta
1069627,1069627.3,Streptococcus pneumoniae GA04672,tetracycline,,1.0,,1.0,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 0.97, CI[0.96, 0.99]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1069627_Streptococcus_pneumoniae\1069627.3.fasta
1069627,1069627.3,Streptococcus pneumoniae GA04672,vancomycin,,0.5,,0.5,mg/L,,,,,,,MIC XGBoost Model,202503101.0,"W1 score: 1.00, CI[1.00, 1.00]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1069627_Streptococcus_pneumoniae\1069627.3.fasta
1069627,1069627.3,Streptococcus pneumoniae GA04672,azithromycin,Resistant,,,,,,,,,,,SIR XGBoost Model,202503101.0,"F1 score: 0.94, CI[0.89, 0.98]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1069627_Streptococcus_pneumoniae\1069627.3.fasta
1069627,1069627.3,Streptococcus pneumoniae GA04672,chloramphenicol,Susceptible,,,,,,,,,,,SIR XGBoost Model,202503101.0,"F1 score: 0.89, CI[0.86, 0.91]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1069627_Streptococcus_pneumoniae\1069627.3.fasta
1069627,1069627.3,Streptococcus pneumoniae GA04672,clindamycin,Susceptible,,,,,,,,,,,SIR XGBoost Model,202503101.0,"F1 score: 0.94, CI[0.89, 0.98]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1069627_Streptococcus_pneumoniae\1069627.3.fasta
1069627,1069627.3,Streptococcus pneumoniae GA04672,cefuroxime,Resistant,,,,,,,,,,,SIR XGBoost Model,202503101.0,"F1 score: 0.99, CI[0.97, 1.00]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1069627_Streptococcus_pneumoniae\1069627.3.fasta
1069627,1069627.3,Streptococcus pneumoniae GA04672,erythromycin,Resistant,,,,,,,,,,,SIR XGBoost Model,202503101.0,"F1 score: 0.98, CI[0.98, 0.99]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1069627_Streptococcus_pneumoniae\1069627.3.fasta
