Taxon ID,Genome ID,Genome Name,Antibiotic,Resistant Phenotype,Measurement,Measurement Sign,Measurement Value,Measurement Unit,Laboratory Typing Method,Laboratory Typing Method Version,Laboratory Typing Platform,Vendor,Testing Standard,Testing Standard Year,Computational Method,Computational Method Version,Computational Method Performance,Evidence,Source,PubMed,fasta_path
1173951,1173951.3,"Salmonella enterica subsp. salamae serovar 58:l,z13,z28:z6 str. 00-0163",amoxicillin/clavulanic acid,,4.0,,4.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.98, CI[0.96, 0.99]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1173951_Salmonella_enterica\1173951.3.fasta
1173951,1173951.3,"Salmonella enterica subsp. salamae serovar 58:l,z13,z28:z6 str. 00-0163",ampicillin,,8.0,,8.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.96, CI[0.95, 0.97]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1173951_Salmonella_enterica\1173951.3.fasta
1173951,1173951.3,"Salmonella enterica subsp. salamae serovar 58:l,z13,z28:z6 str. 00-0163",azithromycin,,4.0,,4.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.99, CI[0.98, 1.00]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1173951_Salmonella_enterica\1173951.3.fasta
1173951,1173951.3,"Salmonella enterica subsp. salamae serovar 58:l,z13,z28:z6 str. 00-0163",ceftazidime,,8.0,,8.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.93, CI[0.88, 0.99]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1173951_Salmonella_enterica\1173951.3.fasta
1173951,1173951.3,"Salmonella enterica subsp. salamae serovar 58:l,z13,z28:z6 str. 00-0163",chloramphenicol,,8.0,,8.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.99, CI[0.98, 1.00]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1173951_Salmonella_enterica\1173951.3.fasta
1173951,1173951.3,"Salmonella enterica subsp. salamae serovar 58:l,z13,z28:z6 str. 00-0163",ciprofloxacin,,0.0625,,0.0625,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.88, CI[0.86, 0.90]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1173951_Salmonella_enterica\1173951.3.fasta
1173951,1173951.3,"Salmonella enterica subsp. salamae serovar 58:l,z13,z28:z6 str. 00-0163",ceftriaxone,,8.0,,8.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.95, CI[0.94, 0.96]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1173951_Salmonella_enterica\1173951.3.fasta
1173951,1173951.3,"Salmonella enterica subsp. salamae serovar 58:l,z13,z28:z6 str. 00-0163",cefotaxime,,4.0,,4.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.95, CI[0.89, 1.00]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1173951_Salmonella_enterica\1173951.3.fasta
1173951,1173951.3,"Salmonella enterica subsp. salamae serovar 58:l,z13,z28:z6 str. 00-0163",sulfisoxazole,,32.0,,32.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.98, CI[0.97, 0.99]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1173951_Salmonella_enterica\1173951.3.fasta
1173951,1173951.3,"Salmonella enterica subsp. salamae serovar 58:l,z13,z28:z6 str. 00-0163",cefoxitin,,4.0,,4.0,mg/L,,,,,,,MIC XGBoost Model,202503101,"W1 score: 0.98, CI[0.97, 1.00]",Computational Method,,,C:\Users\HP\OneDrive - Higher Education Commission\Desktop\FYP1\fasta_output\taxon_1173951_Salmonella_enterica\1173951.3.fasta
